DATE,daily_demand,national_temp_avg,lag_1,lag_7,lag_14,lag_30,roll_mean_7,roll_std_7,diff_1,pct_change_7,HDD,CDD,temp_lag_1,temp_lag_3,day_of_week,month,year,dow_sin,dow_cos,month_sin,month_cos
2010-07-20,1518892,18.4,1461015.0,1232447.0,1462656.0,1459534.0,1391750.4285714286,122372.87712269422,57877.0,0.23241973082818168,0.0,0.3999999999999986,19.728571428571428,17.5625,1,7,2010,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388
2010-07-21,1493600,17.407142857142855,1518892.0,1471262.0,1269141.0,1459693.0,1394941.5714285714,125053.78029186484,-25292.0,0.015182883809953696,0.5928571428571452,0.0,18.4,18.307142857142857,2,7,2010,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
2010-07-22,1469613,16.2875,1493600.0,1449426.0,1198651.0,1443837.0,1397825.4285714286,126741.0356170644,-23987.0,0.013927582367088798,1.7124999999999986,0.0,17.407142857142855,19.728571428571428,3,7,2010,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388
2010-07-23,1421978,16.457142857142856,1469613.0,1400160.0,1437483.0,1236051.0,1400942.2857142857,127075.8523805304,-47635.0,0.015582504856587853,1.5428571428571445,0.0,16.2875,18.4,4,7,2010,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
2010-07-24,1257000,16.8,1421978.0,1239268.0,1462502.0,1203747.0,1403475.4285714286,123440.62190362062,-164978.0,0.01430844659912145,1.1999999999999993,0.0,16.457142857142856,17.407142857142855,5,7,2010,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388
2010-07-25,1221980,18.207142857142856,1257000.0,1202230.0,1470836.0,1452278.0,1406296.857142857,118188.1745867288,-35020.0,0.016427804995716278,0.0,0.20714285714285552,16.8,16.2875,6,7,2010,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388
2010-07-26,1441084,18.678571428571427,1221980.0,1461015.0,1497447.0,1480758.0,1403449.5714285714,116883.12436768887,219104.0,-0.013641885949151833,0.0,0.678571428571427,18.207142857142856,16.457142857142856,0,7,2010,0.0,1.0,-0.4999999999999997,-0.8660254037844388
2010-07-27,1464538,18.485714285714284,1441084.0,1518892.0,1232447.0,1478725.0,1395684.7142857143,109508.58361899479,23454.0,-0.03578529612375336,0.0,0.485714285714284,18.678571428571427,16.8,1,7,2010,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388
2010-07-28,1433400,16.557142857142857,1464538.0,1493600.0,1471262.0,1488850.0,1387084.7142857143,102688.93068991622,-31138.0,-0.04030530262453136,1.442857142857143,0.0,18.485714285714284,18.207142857142856,2,7,2010,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
2010-07-29,1419472,16.47142857142857,1433400.0,1469613.0,1449426.0,1456240.0,1379921.7142857143,97595.21612885773,-13928.0,-0.034118506028457785,1.5285714285714285,0.0,16.557142857142857,18.678571428571427,3,7,2010,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388
2010-07-30,1398970,15.928571428571429,1419472.0,1421978.0,1400160.0,1274220.0,1376634.857142857,96321.89027669963,-20502.0,-0.016180278457191277,2.071428571428571,0.0,16.47142857142857,18.485714285714284,4,7,2010,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
2010-07-31,1237140,18.242857142857144,1398970.0,1257000.0,1239268.0,1226290.0,1373797.7142857143,100629.19535554852,-161830.0,-0.015799522673030975,0.0,0.24285714285714377,15.928571428571429,16.557142857142857,5,7,2010,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388
2010-08-01,1199271,17.1125,1237140.0,1221980.0,1202230.0,1461508.0,1370553.5714285714,106532.2284066475,-37869.0,-0.01858377387518617,0.8874999999999993,0.0,18.242857142857144,16.47142857142857,6,8,2010,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004
2010-08-02,1397150,16.985714285714288,1199271.0,1441084.0,1461015.0,1504604.0,1364277.2857142857,102917.26487607342,197879.0,-0.03048677245740017,1.0142857142857125,0.0,17.1125,15.928571428571429,0,8,2010,0.0,1.0,-0.8660254037844385,-0.5000000000000004
2010-08-03,1412013,14.87142857142857,1397150.0,1464538.0,1518892.0,1500031.0,1356773.7142857143,96076.48251734252,14863.0,-0.03586455250734366,3.12857142857143,0.0,16.985714285714288,18.242857142857144,1,8,2010,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004
2010-08-04,1409550,16.7,1412013.0,1433400.0,1493600.0,1481130.0,1353366.5714285714,93288.64817661111,-2463.0,-0.01663876098786099,1.3000000000000007,0.0,14.87142857142857,17.1125,2,8,2010,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004
2010-08-05,1380658,15.225,1409550.0,1419472.0,1469613.0,1462656.0,1347821.7142857143,89792.6385006325,-28892.0,-0.02734397015228196,2.7750000000000004,0.0,16.7,16.985714285714288,3,8,2010,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004
2010-08-06,1373368,15.571428571428571,1380658.0,1398970.0,1421978.0,1269141.0,1344164.2857142857,87862.71077599008,-7290.0,-0.01830060687505808,2.428571428571429,0.0,15.225,14.87142857142857,4,8,2010,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004
2010-08-07,1240885,18.49375,1373368.0,1237140.0,1257000.0,1198651.0,1344699.2857142857,87110.60519002235,-132483.0,0.0030271432497535056,0.0,0.4937499999999986,15.571428571428571,16.7,5,8,2010,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004
2010-08-08,1202943,17.78125,1240885.0,1199271.0,1221980.0,1437483.0,1345223.857142857,86094.0157104045,-37942.0,0.003061860079998535,0.21875,0.0,18.49375,15.225,6,8,2010,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004
2010-08-09,1406665,15.05,1202943.0,1397150.0,1441084.0,1462502.0,1346583.142857143,87119.49013362838,203722.0,0.006810292380918348,2.9499999999999993,0.0,17.78125,15.571428571428571,0,8,2010,0.0,1.0,-0.8660254037844385,-0.5000000000000004
2010-08-10,1426982,16.4,1406665.0,1412013.0,1464538.0,1470836.0,1348721.5714285714,89153.17647520783,20317.0,0.010601177184629273,1.6000000000000014,0.0,15.05,18.49375,1,8,2010,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004
2010-08-11,1414045,14.5,1426982.0,1409550.0,1433400.0,1497447.0,1349363.7142857143,89678.96392078392,-12937.0,0.0031889610159270276,3.5,0.0,16.4,17.78125,2,8,2010,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004
2010-08-12,1420110,14.8,1414045.0,1380658.0,1419472.0,1232447.0,1354999.7142857143,93146.16879885741,6065.0,0.028574781010213934,3.1999999999999993,0.0,14.5,15.05,3,8,2010,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004
2010-08-13,1404390,14.4375,1420110.0,1373368.0,1398970.0,1471262.0,1359431.4285714286,94887.45819277786,-15720.0,0.022588264762248622,3.5625,0.0,14.8,16.4,4,8,2010,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004
2010-08-14,1249744,16.7875,1404390.0,1240885.0,1237140.0,1449426.0,1360697.0,93084.76683110103,-154646.0,0.0071392594801291676,1.2124999999999986,0.0,14.4375,14.5,5,8,2010,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004
2010-08-15,1187550,16.38125,1249744.0,1202943.0,1199271.0,1400160.0,1358498.0,97509.27544085465,-62194.0,-0.012796117521777894,1.6187499999999986,0.0,16.7875,14.8,6,8,2010,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004
2010-08-16,1400354,16.1,1187550.0,1406665.0,1397150.0,1239268.0,1357596.4285714286,97017.63397420515,212804.0,-0.004486498206751399,1.8999999999999986,0.0,16.38125,14.4375,0,8,2010,0.0,1.0,-0.8660254037844385,-0.5000000000000004
2010-08-17,1449875,16.83125,1400354.0,1426982.0,1412013.0,1202230.0,1360866.857142857,100083.82745883559,49521.0,0.016042949385486338,1.1687499999999993,0.0,16.1,16.7875,1,8,2010,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004
2010-08-18,1428308,15.264285714285714,1449875.0,1414045.0,1409550.0,1461015.0,1362904.4285714286,101482.31874216392,-21567.0,0.010086666265925137,2.7357142857142858,0.0,16.83125,16.38125,2,8,2010,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004
2010-08-19,1437068,15.86875,1428308.0,1420110.0,1380658.0,1518892.0,1365327.0,103262.32134875604,8760.0,0.01194132848863827,2.1312499999999996,0.0,15.264285714285714,16.1,3,8,2010,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004
2010-08-20,1403942,18.09285714285714,1437068.0,1404390.0,1373368.0,1493600.0,1365263.0,103234.21077498369,-33126.0,-0.00031899970805826516,0.0,0.09285714285714164,15.86875,16.83125,4,8,2010,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004
2010-08-21,1254688,18.75,1403942.0,1249744.0,1240885.0,1469613.0,1365969.2857142857,102325.06456829226,-149254.0,0.003956010190887094,0.0,0.75,18.09285714285714,15.264285714285714,5,8,2010,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004
2010-08-22,1227891,16.157142857142855,1254688.0,1187550.0,1202943.0,1421978.0,1371732.2857142857,91124.6392964337,-26797.0,0.03396993810786908,1.8428571428571452,0.0,18.75,15.86875,6,8,2010,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004
2010-08-23,1413210,15.814285714285711,1227891.0,1400354.0,1406665.0,1257000.0,1373568.857142857,91923.68810854232,185319.0,0.009180535778810173,2.1857142857142886,0.0,16.157142857142855,18.09285714285714,0,8,2010,0.0,1.0,-0.8660254037844385,-0.5000000000000004
2010-08-24,1384457,14.157142857142857,1413210.0,1449875.0,1426982.0,1221980.0,1364223.4285714286,86008.0922391578,-28753.0,-0.04511975170273297,3.8428571428571434,0.0,15.814285714285711,18.75,1,8,2010,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004
2010-08-25,1458005,14.014285714285714,1384457.0,1428308.0,1414045.0,1441084.0,1368465.857142857,90320.27737156587,73548.0,0.02079173399574885,3.9857142857142858,0.0,14.157142857142857,16.157142857142855,2,8,2010,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004
2010-08-26,1461891,14.58125,1458005.0,1437068.0,1420110.0,1464538.0,1372012.0,93879.79231975527,3886.0,0.01727336493471432,3.4187499999999993,0.0,14.014285714285714,15.814285714285711,3,8,2010,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004
2010-08-27,1404047,14.45,1461891.0,1403942.0,1404390.0,1433400.0,1372027.0,93885.75254531638,-57844.0,7.478941437755182e-05,3.5500000000000007,0.0,14.58125,14.157142857142857,4,8,2010,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004
2010-08-28,1218824,13.4875,1404047.0,1254688.0,1249744.0,1419472.0,1366903.5714285714,101985.43918268982,-185223.0,-0.02858399857175653,4.512499999999999,0.0,14.45,14.014285714285714,5,8,2010,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004
2010-08-29,1150789,14.95,1218824.0,1227891.0,1187550.0,1398970.0,1355889.0,121749.70658007276,-68035.0,-0.06279221852754036,3.0500000000000007,0.0,13.4875,14.58125,6,8,2010,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004
2010-08-30,1207880,13.521428571428572,1150789.0,1413210.0,1400354.0,1237140.0,1326556.142857143,130087.14886366311,57091.0,-0.1452933392772483,4.478571428571428,0.0,14.95,14.45,0,8,2010,0.0,1.0,-0.8660254037844385,-0.5000000000000004
2010-08-31,1433079,12.93125,1207880.0,1384457.0,1449875.0,1199271.0,1333502.142857143,134902.97700005292,225199.0,0.035119906215938856,5.06875,0.0,13.521428571428572,13.4875,1,8,2010,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004
2010-09-01,1464258,13.392857142857142,1433079.0,1458005.0,1428308.0,1397150.0,1334395.4285714286,135881.95014160758,31179.0,0.004288737007074772,4.607142857142858,0.0,12.93125,14.95,2,9,2010,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16
2010-09-02,1461354,15.178571428571429,1464258.0,1461891.0,1437068.0,1412013.0,1334318.7142857143,135798.09962798463,-2904.0,-0.0003673324481784368,2.821428571428571,0.0,13.392857142857142,13.521428571428572,3,9,2010,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16
2010-09-03,1440119,15.075,1461354.0,1404047.0,1403942.0,1409550.0,1339471.857142857,139518.5326010256,-21235.0,0.02569144765096887,2.9250000000000007,0.0,15.178571428571429,12.93125,4,9,2010,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
2010-09-04,1267536,14.414285714285716,1440119.0,1218824.0,1254688.0,1380658.0,1346430.7142857143,133586.6809075864,-172583.0,0.03996639383536915,3.5857142857142836,0.0,15.075,13.392857142857142,5,9,2010,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
2010-09-05,1220765,16.15,1267536.0,1150789.0,1227891.0,1373368.0,1356427.2857142857,118243.44886111839,-46771.0,0.06080697677854063,1.8500000000000014,0.0,14.414285714285716,15.178571428571429,6,9,2010,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16
2010-09-06,1425097,15.735714285714286,1220765.0,1207880.0,1413210.0,1240885.0,1387458.2857142857,99831.4012318021,204332.0,0.17983326158227642,2.2642857142857142,0.0,16.15,15.075,0,9,2010,0.0,1.0,-1.0,-1.8369701987210297e-16
2010-09-07,1486214,15.98125,1425097.0,1433079.0,1384457.0,1202943.0,1395049.0,105724.45393569194,61117.0,0.03707750933479592,2.0187500000000007,0.0,15.735714285714286,14.414285714285716,1,9,2010,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16
2010-09-08,1507675,15.364285714285714,1486214.0,1464258.0,1458005.0,1406665.0,1401251.4285714286,111573.14515129788,21461.0,0.029651195349453374,2.635714285714286,0.0,15.98125,16.15,2,9,2010,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16
2010-09-09,1499527,15.735714285714286,1507675.0,1461354.0,1461891.0,1426982.0,1406704.7142857143,115851.1983001108,-8148.0,0.02612166525017212,2.2642857142857142,0.0,15.364285714285714,15.735714285714286,3,9,2010,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16
2010-09-10,1453703,16.3125,1499527.0,1440119.0,1404047.0,1414045.0,1408645.2857142857,116615.43961059181,-45824.0,0.009432553837564805,1.6875,0.0,15.735714285714286,15.98125,4,9,2010,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
2010-09-11,1284294,16.392857142857142,1453703.0,1267536.0,1218824.0,1420110.0,1411039.2857142857,113362.44059463244,-169409.0,0.013220926269549738,1.6071428571428577,0.0,16.3125,15.364285714285714,5,9,2010,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
2010-09-12,1246170,14.1375,1284294.0,1220765.0,1150789.0,1404390.0,1414668.5714285714,106451.57990820285,-38124.0,0.020810721146166555,3.8625000000000007,0.0,16.392857142857142,15.735714285714286,6,9,2010,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16
2010-09-13,1447428,13.971428571428572,1246170.0,1425097.0,1207880.0,1249744.0,1417858.7142857143,107148.51231462894,201258.0,0.0156698105462294,4.0285714285714285,0.0,14.1375,16.3125,0,9,2010,0.0,1.0,-1.0,-1.8369701987210297e-16
2010-09-14,1463413,15.1,1447428.0,1486214.0,1433079.0,1187550.0,1414601.4285714286,105050.22658845544,15985.0,-0.015341666812450971,2.9000000000000004,0.0,13.971428571428572,16.392857142857142,1,9,2010,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16
2010-09-15,1448750,12.5,1463413.0,1507675.0,1464258.0,1400354.0,1406183.5714285714,98506.1027193369,-14663.0,-0.03908335682424924,5.5,0.0,15.1,14.1375,2,9,2010,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16
2010-09-16,1485172,12.55,1448750.0,1499527.0,1461354.0,1449875.0,1404132.857142857,96365.14915056019,36422.0,-0.009573018691894197,5.449999999999999,0.0,12.5,13.971428571428572,3,9,2010,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16
2010-09-17,1467109,11.314285714285717,1485172.0,1453703.0,1440119.0,1428308.0,1406048.0,97639.27908890035,-18063.0,0.009221966247576097,6.685714285714283,0.0,12.55,15.1,4,9,2010,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
2010-09-18,1322195,11.564285714285717,1467109.0,1284294.0,1267536.0,1437068.0,1411462.4285714286,90556.28982545892,-144914.0,0.029511155545381307,6.435714285714283,0.0,11.314285714285717,12.5,5,9,2010,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
2010-09-19,1262513,15.242857142857144,1322195.0,1246170.0,1220765.0,1403942.0,1413797.142857143,85662.94303339676,-59682.0,0.013114583082564968,2.7571428571428562,0.0,11.564285714285717,12.55,6,9,2010,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16
2010-09-20,1477302,16.492857142857144,1262513.0,1447428.0,1425097.0,1254688.0,1418064.857142857,88320.60677521952,214789.0,0.020639368590354756,1.5071428571428562,0.0,15.242857142857144,11.314285714285717,0,9,2010,0.0,1.0,-1.0,-1.8369701987210297e-16
2010-09-21,1529374,14.585714285714284,1477302.0,1463413.0,1486214.0,1227891.0,1427487.857142857,97052.3039455679,52072.0,0.04507340033196372,3.4142857142857164,0.0,16.492857142857144,11.564285714285717,1,9,2010,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16
2010-09-22,1512478,13.228571428571428,1529374.0,1448750.0,1507675.0,1413210.0,1436591.857142857,102230.10332811059,-16896.0,0.04398826574633308,4.771428571428572,0.0,14.585714285714284,15.242857142857144,2,9,2010,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16
2010-09-23,1526670,12.964285714285714,1512478.0,1485172.0,1499527.0,1384457.0,1442520.142857143,106625.50796976053,14192.0,0.027941544817704722,5.0357142857142865,0.0,13.228571428571428,16.492857142857144,3,9,2010,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16
2010-09-24,1479428,11.492857142857144,1526670.0,1467109.0,1453703.0,1458005.0,1444280.0,107199.1076159993,-47242.0,0.008396785787559091,6.507142857142856,0.0,12.964285714285714,14.585714285714284,4,9,2010,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
2010-09-25,1319051,8.62857142857143,1479428.0,1322195.0,1284294.0,1461891.0,1443830.857142857,107800.76928672384,-160377.0,-0.0023778640820756314,9.37142857142857,0.0,11.492857142857144,13.228571428571428,5,9,2010,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
2010-09-26,1320160,9.45,1319051.0,1262513.0,1246170.0,1404047.0,1452066.142857143,92798.71696747435,1109.0,0.04566051993127984,8.55,0.0,8.62857142857143,12.964285714285714,6,9,2010,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16
2010-09-27,1581090,11.94285714285714,1320160.0,1477302.0,1447428.0,1218824.0,1466893.0,104992.91134960711,260930.0,0.07025510017586112,6.0571428571428605,0.0,9.45,11.492857142857144,0,9,2010,0.0,1.0,-1.0,-1.8369701987210297e-16
2010-09-28,1600005,13.578571428571427,1581090.0,1529374.0,1463413.0,1150789.0,1476983.142857143,114922.67030838279,18915.0,0.04618294805587131,4.421428571428573,0.0,11.94285714285714,8.62857142857143,1,9,2010,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16
2010-09-29,1592304,14.142857142857142,1600005.0,1512478.0,1448750.0,1207880.0,1488386.857142857,122727.35583184312,-7701.0,0.05277828834535114,3.8571428571428577,0.0,13.578571428571427,9.45,2,9,2010,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16
